Status,FirstLine,Lon,Lines,Time,Lat,LowFloor,Brigade 
RUNNING,1  ,20.98102,1              ,2017-05-28T09:05:17,52.2526817,True,3   
RUNNING,1  ,21.0365982,1              ,2017-05-28T09:05:44,52.268219,True,13  
RUNNING,33 ,20.9631882,33             ,2017-05-28T09:05:47,52.2666397,True,15  
RUNNING,3  ,21.0652142,3              ,2017-05-28T09:05:45,52.2464714,True,6   
RUNNING,26 ,20.9735355,26             ,2017-05-28T09:05:52,52.2351189,True,5   
RUNNING,7  ,21.0510693,7              ,2017-05-28T09:05:44,52.2389565,True,7   
RUNNING,7  ,20.9690533,7              ,2017-05-28T09:05:47,52.202446,True,3   
RUNNING,22 ,20.9776459,22             ,2017-05-28T09:05:47,52.2396088,True,6   
RUNNING,3  ,21.1188221,3              ,2017-05-28T09:05:52,52.238121,True,7   
RUNNING,26 ,21.0415554,26             ,2017-05-28T09:05:46,52.2500114,True,7   
RUNNING,22 ,21.0101795,22             ,2017-05-28T09:05:44,52.229538,True,1   
RUNNING,22 ,20.9440041,22             ,2017-05-28T09:05:45,52.2714119,True,8   
RUNNING,22 ,20.9816952,22             ,2017-05-28T09:05:51,52.2540474,True,9   
RUNNING,10 ,20.9550152,10             ,2017-05-28T09:05:44,52.2307739,True,5   
RUNNING,7  ,21.0597553,7              ,2017-05-28T09:05:41,52.2581787,True,8   
RUNNING,33 ,21.0018177,33             ,2017-05-28T09:05:48,52.1923561,True,9   
RUNNING,15 ,20.9994202,15             ,2017-05-28T09:05:22,52.2189598,True,8   
RUNNING,28 ,20.9009438,28             ,2017-05-28T09:05:45,52.2387428,True,9   
RUNNING,24 ,20.9478283,24             ,2017-05-28T09:05:52,52.247097,True,1   
RUNNING,9  ,20.9825783,9              ,2017-05-28T09:05:44,52.2180138,True,37  
RUNNING,6  ,21.1202507,6              ,2017-05-28T09:05:47,52.237793,True,9   
RUNNING,24 ,20.9253769,24             ,2017-05-28T09:05:53,52.2472458,True,8   
RUNNING,9  ,21.0554333,9              ,2017-05-28T09:05:51,52.2389374,True,38  
RUNNING,17 ,20.9993038,"17,18          ",2017-05-28T09:05:45,52.2057076,True,11  
RUNNING,4  ,21.0168953,4              ,2017-05-28T09:05:35,52.2215157,True,6   
RUNNING,18 ,21.0038414,"18,17          ",2017-05-28T09:05:48,52.1887779,True,3   
RUNNING,25 ,21.0340042,25             ,2017-05-28T09:05:51,52.2832527,True,1   
RUNNING,17 ,20.9654026,"17,18          ",2017-05-28T09:05:50,52.3165627,True,8   
RUNNING,33 ,20.9988499,33             ,2017-05-28T09:05:45,52.2321587,True,12  
RUNNING,4  ,21.0384865,4              ,2017-05-28T09:05:44,52.2644501,True,5   
RUNNING,35 ,20.9587173,35             ,2017-05-28T09:05:50,52.2679367,True,5   
RUNNING,17 ,21.0019779,17             ,2017-05-28T09:05:28,52.2276955,True,37  
RUNNING,17 ,21.0068493,17             ,2017-05-28T09:05:44,52.2110596,True,33  
RUNNING,17 ,20.9986076,"17,18          ",2017-05-28T09:05:47,52.2323036,True,5   
RUNNING,1  ,20.9778614,1              ,2017-05-28T09:05:50,52.21064,True,9   
RUNNING,1  ,20.9820232,1              ,2017-05-28T09:05:22,52.2097702,True,7   
RUNNING,33 ,20.9305668,33             ,2017-05-28T09:05:37,52.2925949,True,2   
RUNNING,4  ,21.0129547,4              ,2017-05-28T09:05:51,52.3111038,True,4   
RUNNING,28 ,21.0223217,28             ,2017-05-28T09:05:51,52.2615776,True,6   
RUNNING,15 ,20.9980106,15             ,2017-05-28T09:05:44,52.2530708,True,7   
RUNNING,35 ,21.0216866,35             ,2017-05-28T09:05:32,52.1786842,True,10  
RUNNING,31 ,21.0065136,31             ,2017-05-28T09:05:44,52.1889229,True,3   
RUNNING,9  ,21.0665646,9              ,2017-05-28T09:05:50,52.2411537,True,31  
RUNNING,35 ,20.979929,35             ,2017-05-28T09:05:53,52.2620583,True,3   
RUNNING,35 ,21.0141735,35             ,2017-05-28T09:05:50,52.2260742,True,1   
RUNNING,35 ,21.0160294,35             ,2017-05-28T09:05:52,52.1680145,True,9   
RUNNING,35 ,21.0008812,35             ,2017-05-28T09:05:52,52.2449074,True,6   
RUNNING,25 ,20.9858437,25             ,2017-05-28T09:05:51,52.2216034,True,6   
RUNNING,11 ,20.9247017,11             ,2017-05-28T09:05:51,52.2609749,True,6   
RUNNING,2  ,20.9285717,2              ,2017-05-28T09:05:44,52.3007088,True,6   
RUNNING,2  ,20.9417801,2              ,2017-05-28T09:05:47,52.332901,True,5   
RUNNING,11 ,20.9476833,11             ,2017-05-28T09:05:44,52.2282448,True,8   
RUNNING,31 ,21.0199661,31             ,2017-05-28T09:05:28,52.1893921,True,1   
RUNNING,2  ,20.9296074,2              ,2017-05-28T09:05:51,52.2919388,True,1   
RUNNING,11 ,20.929472,11             ,2017-05-28T09:05:45,52.2913399,True,4   
RUNNING,2  ,20.9577789,2              ,2017-05-28T09:05:44,52.3100204,True,2   
RUNNING,11 ,20.9299717,11             ,2017-05-28T09:05:47,52.2917099,True,5   
RUNNING,26 ,21.0845757,26             ,2017-05-28T09:05:45,52.2447205,True,8   
RUNNING,26 ,20.9136677,26             ,2017-05-28T09:05:47,52.2375221,True,3   
RUNNING,26 ,20.9820557,26             ,2017-05-28T09:05:45,52.2378082,True,2   
RUNNING,26 ,21.0813179,26             ,2017-05-28T09:05:50,52.2455673,True,9   
RUNNING,11 ,20.9690552,11             ,2017-05-28T09:05:48,52.2308807,True,1   
RUNNING,10 ,20.9830914,10             ,2017-05-28T09:05:52,52.2301292,True,7   
RUNNING,10 ,21.0248051,10             ,2017-05-28T09:05:52,52.186779,True,1   
RUNNING,10 ,21.016325,10             ,2017-05-28T09:05:52,52.1681786,True,9   
RUNNING,11 ,20.9139977,11             ,2017-05-28T09:05:52,52.2526703,True,2   
RUNNING,6  ,20.9297962,6              ,2017-05-28T09:05:44,52.2920723,True,4   
RUNNING,6  ,20.9910259,6              ,2017-05-28T09:05:51,52.2638931,True,2   
RUNNING,13 ,20.9363804,13             ,2017-05-28T09:05:51,52.2253494,True,1   
RUNNING,14 ,20.9793758,14             ,2017-05-28T09:05:47,52.210453,True,4   
RUNNING,20 ,21.0018101,20             ,2017-05-28T09:05:50,52.2906227,True,3   
RUNNING,28 ,20.9520569,28             ,2017-05-28T09:05:53,52.2698097,True,8   
RUNNING,13 ,21.0251827,13             ,2017-05-28T09:05:52,52.2506828,True,3   
RUNNING,13 ,21.0530643,13             ,2017-05-28T09:05:51,52.2564468,True,4   
RUNNING,14 ,21.0241051,14             ,2017-05-28T09:05:52,52.1848679,True,2   
RUNNING,14 ,21.0228004,14             ,2017-05-28T09:05:51,52.2062035,True,3   
RUNNING,20 ,20.9529228,20             ,2017-05-28T09:05:51,52.2473907,True,5   
RUNNING,27 ,20.9556503,27             ,2017-05-28T09:05:47,52.2309875,True,4   
RUNNING,6  ,21.0531178,6              ,2017-05-28T09:05:53,52.2473335,True,1   
RUNNING,13 ,20.9781551,13             ,2017-05-28T09:05:50,52.2362633,True,5   
RUNNING,10 ,21.0183277,10             ,2017-05-28T09:08:56,52.2190132,False,8   
RUNNING,15 ,20.9779072,15             ,2017-05-28T09:08:55,52.2127724,True,3   
RUNNING,9  ,20.9718933,9              ,2017-05-28T09:08:54,52.2056084,True,7   
RUNNING,35 ,20.9253769,35             ,2017-05-28T09:08:55,52.2616425,True,4   
RUNNING,28 ,20.9129639,28             ,2017-05-28T09:08:55,52.2400627,True,9   
RUNNING,25 ,21.0311985,25             ,2017-05-28T09:08:55,52.2743378,True,1   
RUNNING,17 ,20.9446468,"17,18          ",2017-05-28T09:08:54,52.3224983,True,8   
RUNNING,33 ,21.0045433,33             ,2017-05-28T09:08:54,52.2232971,True,12  
RUNNING,4  ,21.0310745,4              ,2017-05-28T09:08:54,52.2745209,True,5   
RUNNING,24 ,20.9384956,24             ,2017-05-28T09:08:57,52.2467308,True,1   
RUNNING,9  ,20.9767246,9              ,2017-05-28T09:08:37,52.2113914,True,37  
RUNNING,6  ,21.1192932,6              ,2017-05-28T09:08:56,52.2381439,True,9   
RUNNING,24 ,20.939085,24             ,2017-05-28T09:08:52,52.2467003,True,8   
RUNNING,9  ,21.049984,9              ,2017-05-28T09:08:13,52.2378387,True,38  
RUNNING,17 ,21.007513,"17,18          ",2017-05-28T09:08:56,52.2093086,True,11  
RUNNING,4  ,21.0140953,4              ,2017-05-28T09:08:22,52.2259064,True,6   
RUNNING,18 ,21.0165157,"18,17          ",2017-05-28T09:08:57,52.1889572,True,3   
RUNNING,35 ,20.9465179,35             ,2017-05-28T09:08:55,52.2712975,True,5   
RUNNING,20 ,21.0200653,20             ,2017-05-28T09:08:54,52.2666855,True,1   
RUNNING,6  ,20.9337215,6              ,2017-05-28T09:08:54,52.2977753,True,4   
RUNNING,6  ,20.9975491,6              ,2017-05-28T09:08:56,52.2555237,True,2   
RUNNING,13 ,20.9309883,13             ,2017-05-28T09:08:56,52.2247429,True,1   
RUNNING,14 ,20.9793797,14             ,2017-05-28T09:08:57,52.2143097,True,4   
RUNNING,20 ,21.0020542,20             ,2017-05-28T09:08:37,52.2904892,True,3   
RUNNING,28 ,20.9662991,28             ,2017-05-28T09:08:57,52.2659035,True,8   
RUNNING,13 ,21.00173,13             ,2017-05-28T09:08:56,52.2445641,True,3   
RUNNING,13 ,21.0596771,13             ,2017-05-28T09:08:56,52.2582283,True,4   
RUNNING,14 ,21.0244865,14             ,2017-05-28T09:08:57,52.1930504,True,2   
RUNNING,14 ,21.0239334,14             ,2017-05-28T09:08:56,52.1994057,True,3   
RUNNING,20 ,20.9624271,20             ,2017-05-28T09:08:56,52.2463493,True,5   
RUNNING,27 ,20.9672604,27             ,2017-05-28T09:08:51,52.2338066,True,4   
RUNNING,6  ,21.0908203,6              ,2017-05-28T09:08:15,52.2449303,True,8   
RUNNING,6  ,21.0692577,6              ,2017-05-28T09:08:50,52.2462654,True,1   
RUNNING,13 ,20.9857483,13             ,2017-05-28T09:08:55,52.2393646,True,5   
RUNNING,3  ,21.1188221,3              ,2017-05-28T09:08:55,52.238121,True,7   
RUNNING,26 ,21.0346928,26             ,2017-05-28T09:08:54,52.2546196,True,7   
RUNNING,22 ,21.0008678,22             ,2017-05-28T09:08:52,52.2275505,True,1   
RUNNING,22 ,20.9459457,22             ,2017-05-28T09:08:42,52.2714348,True,8   
RUNNING,22 ,20.9801769,22             ,2017-05-28T09:08:54,52.2618256,True,9   
RUNNING,10 ,20.9416008,10             ,2017-05-28T09:08:47,52.2265663,True,5   
RUNNING,7  ,21.0597343,7              ,2017-05-28T09:08:55,52.258194,True,8   
RUNNING,33 ,21.0002632,33             ,2017-05-28T09:08:57,52.2024002,True,9   
RUNNING,15 ,21.0120773,15             ,2017-05-28T09:08:54,52.2200584,True,8   
RUNNING,22 ,21.0742073,22             ,2017-05-28T09:08:55,52.245903,True,2   
RUNNING,1  ,20.9840431,1              ,2017-05-28T09:08:54,52.2308044,True,10  
RUNNING,20 ,20.9201546,20             ,2017-05-28T09:08:55,52.2475586,True,8   
RUNNING,1  ,20.9820461,1              ,2017-05-28T09:08:55,52.2098007,True,8   
RUNNING,17 ,20.998991,"17,18          ",2017-05-28T09:08:54,52.2485962,True,14  
RUNNING,9  ,20.943716,9              ,2017-05-28T09:08:54,52.1758385,True,35  
RUNNING,9  ,20.9440498,9              ,2017-05-28T09:08:54,52.1763611,True,36  
RUNNING,24 ,20.9248734,24             ,2017-05-28T09:08:54,52.260128,True,9   
RUNNING,15 ,21.0155354,15             ,2017-05-28T09:08:57,52.2233658,True,4   
RUNNING,10 ,20.9022293,10             ,2017-05-28T09:08:55,52.2392578,True,4   
RUNNING,33 ,21.0025806,33             ,2017-05-28T09:08:56,52.2068787,True,11  
RUNNING,33 ,20.9849625,33             ,2017-05-28T09:08:52,52.2518387,True,5   
RUNNING,1  ,20.9830875,1              ,2017-05-28T09:08:57,52.2548409,True,3   
RUNNING,1  ,21.0202427,1              ,2017-05-28T09:08:52,52.2635612,True,13  
RUNNING,33 ,20.9786072,33             ,2017-05-28T09:08:56,52.2623787,True,15  
RUNNING,3  ,21.052454,3              ,2017-05-28T09:08:54,52.247345,True,6   
RUNNING,26 ,20.9625473,26             ,2017-05-28T09:08:55,52.2329903,True,5   
RUNNING,7  ,21.034565,7              ,2017-05-28T09:08:37,52.2346344,True,7   
RUNNING,7  ,20.9747658,7              ,2017-05-28T09:08:57,52.2089157,True,3   
RUNNING,22 ,20.9808331,22             ,2017-05-28T09:08:55,52.2351112,True,6   
RUNNING,17 ,20.9852028,17             ,2017-05-28T09:08:55,52.2514839,True,35  
RUNNING,3  ,21.0339012,3              ,2017-05-28T09:08:54,52.2556496,True,2   
RUNNING,18 ,21.0205021,"18,17          ",2017-05-28T09:08:37,52.2113991,True,2   
RUNNING,4  ,21.0056057,4              ,2017-05-28T09:08:57,52.2459335,True,1   
RUNNING,24 ,20.9803391,24             ,2017-05-28T09:08:55,52.2366333,True,2   
RUNNING,20 ,21.0331402,20             ,2017-05-28T09:08:57,52.2565117,True,4   
RUNNING,15 ,20.9437389,15             ,2017-05-28T09:08:57,52.1760025,True,2   
RUNNING,3  ,21.0306396,3              ,2017-05-28T09:08:56,52.2883415,True,4   
RUNNING,9  ,20.9867535,9              ,2017-05-28T09:08:54,52.2225914,True,33  
RUNNING,22 ,21.0849457,22             ,2017-05-28T09:08:56,52.2447052,True,3   
RUNNING,24 ,21.0854168,24             ,2017-05-28T09:08:56,52.2449303,True,6   
RUNNING,1  ,21.0219498,1              ,2017-05-28T09:08:57,52.2984848,True,16  
RUNNING,33 ,20.9932632,33             ,2017-05-28T09:08:54,52.2422791,True,13  
RUNNING,23 ,21.0318718,23             ,2017-05-28T09:08:56,52.2535362,True,1   
RUNNING,3  ,21.0218563,3              ,2017-05-28T09:08:56,52.2984772,True,3   
RUNNING,7  ,20.9720631,7              ,2017-05-28T09:08:40,52.2059593,True,6   
RUNNING,7  ,20.9439182,7              ,2017-05-28T09:08:49,52.1760292,True,4   
RUNNING,3  ,21.107523,3              ,2017-05-28T09:08:55,52.2413559,True,1   
RUNNING,26 ,20.900959,26             ,2017-05-28T09:08:56,52.2386932,True,4   
RUNNING,1  ,21.0292282,1              ,2017-05-28T09:08:54,52.2903061,True,14  
RUNNING,18 ,21.0029793,"18,17          ",2017-05-28T09:08:37,52.2903214,True,16  
RUNNING,17 ,20.9426022,"17,18          ",2017-05-28T09:08:56,52.3242607,True,7   
RUNNING,1  ,20.9771729,1              ,2017-05-28T09:08:56,52.2447128,True,4   
RUNNING,17 ,21.024086,"17,18          ",2017-05-28T09:08:52,52.1968613,True,12  
RUNNING,22 ,21.0511703,22             ,2017-05-28T09:08:54,52.2381973,True,5   
RUNNING,7  ,21.0491295,7              ,2017-05-28T09:08:45,52.2430916,True,1   
RUNNING,9  ,21.0026398,9              ,2017-05-28T09:08:42,52.2279167,True,2   
RUNNING,9  ,20.9437656,9              ,2017-05-28T09:08:54,52.1760025,True,8   
RUNNING,28 ,21.0500298,28             ,2017-05-28T09:08:47,52.2528419,False,5   
RUNNING,9  ,21.021246,9              ,2017-05-28T09:08:47,52.2318878,False,6   
RUNNING,23 ,20.9248447,23             ,2017-05-28T09:08:57,52.2602272,True,5   
RUNNING,24 ,20.9885101,24             ,2017-05-28T09:08:54,52.2255478,True,7   
RUNNING,23 ,20.9711418,23             ,2017-05-28T09:08:57,52.2393456,True,4   
RUNNING,25 ,21.0363884,25             ,2017-05-28T09:08:42,52.2350197,True,8   
RUNNING,23 ,21.0337029,23             ,2017-05-28T09:08:56,52.2571983,True,3   
RUNNING,23 ,20.9250126,23             ,2017-05-28T09:08:54,52.2603989,True,6   
RUNNING,9  ,21.1152458,9              ,2017-05-28T09:08:56,52.2396317,True,5   
RUNNING,9  ,20.9545059,9              ,2017-05-28T09:08:54,52.1860695,True,9   
RUNNING,6  ,20.9500198,6              ,2017-05-28T09:08:52,52.2904091,False,5   
RUNNING,6  ,21.021513,6              ,2017-05-28T09:08:55,52.2624054,False,6   
RUNNING,28 ,20.9848022,28             ,2017-05-28T09:08:35,52.2553749,False,4   
RUNNING,23 ,20.9478474,23             ,2017-05-28T09:08:56,52.247036,False,8   
RUNNING,10 ,20.9465466,10             ,2017-05-28T09:08:54,52.2277374,False,3   
RUNNING,27 ,20.9813347,27             ,2017-05-28T09:08:55,52.2581749,False,1   
RUNNING,28 ,20.922617,28             ,2017-05-28T09:08:54,52.2593422,False,2   
RUNNING,17 ,20.9960079,17             ,2017-05-28T09:08:52,52.238678,True,37  
RUNNING,17 ,21.003624,17             ,2017-05-28T09:08:37,52.2067833,True,33  
RUNNING,17 ,21.0039272,"17,18          ",2017-05-28T09:08:56,52.2242432,True,5   
RUNNING,1  ,20.9815693,1              ,2017-05-28T09:08:54,52.2097893,True,9   
RUNNING,1  ,20.9815083,1              ,2017-05-28T09:08:57,52.2104607,True,7   
RUNNING,33 ,20.9303684,33             ,2017-05-28T09:08:56,52.2920761,True,2   
RUNNING,4  ,21.0129547,4              ,2017-05-28T09:08:54,52.3111038,True,4   
RUNNING,28 ,21.0291748,28             ,2017-05-28T09:08:55,52.2565269,True,6   
RUNNING,15 ,20.9949265,15             ,2017-05-28T09:08:22,52.2599831,True,7   
RUNNING,35 ,21.0178661,35             ,2017-05-28T09:08:50,52.168911,True,10  
RUNNING,31 ,21.0022144,31             ,2017-05-28T09:08:54,52.1826363,True,3   
RUNNING,9  ,21.0814915,9              ,2017-05-28T09:08:55,52.2443123,True,31  
RUNNING,35 ,21.0192547,35             ,2017-05-28T09:08:56,52.2176933,True,1   
RUNNING,35 ,21.0160313,35             ,2017-05-28T09:08:56,52.1680031,True,9   
RUNNING,35 ,20.9980392,35             ,2017-05-28T09:08:52,52.2533035,True,6   
RUNNING,25 ,20.9971352,25             ,2017-05-28T09:08:51,52.2267647,True,6   
RUNNING,11 ,20.9330044,11             ,2017-05-28T09:08:57,52.2693405,True,6   
RUNNING,2  ,20.9285717,2              ,2017-05-28T09:08:54,52.3007088,True,6   
RUNNING,2  ,20.9417019,2              ,2017-05-28T09:08:57,52.3326759,True,5   
RUNNING,11 ,20.9326649,11             ,2017-05-28T09:08:54,52.2243195,True,8   
RUNNING,2  ,20.9296265,2              ,2017-05-28T09:08:56,52.2919807,True,1   
RUNNING,11 ,20.9201813,11             ,2017-05-28T09:08:57,52.2823601,True,4   
RUNNING,2  ,20.9609871,2              ,2017-05-28T09:08:54,52.31707,True,2   
RUNNING,11 ,20.9300137,11             ,2017-05-28T09:08:57,52.2918091,True,5   
RUNNING,26 ,21.0845661,26             ,2017-05-28T09:08:55,52.2447205,True,8   
RUNNING,26 ,20.9163189,26             ,2017-05-28T09:08:57,52.2255859,True,3   
RUNNING,26 ,20.9928608,26             ,2017-05-28T09:08:54,52.2419281,True,2   
RUNNING,26 ,21.0841389,26             ,2017-05-28T09:08:55,52.2448387,True,9   
RUNNING,11 ,20.9833488,11             ,2017-05-28T09:08:46,52.2301598,True,1   
RUNNING,10 ,20.9695129,10             ,2017-05-28T09:08:57,52.229641,True,7   
RUNNING,10 ,21.0217304,10             ,2017-05-28T09:08:57,52.1788445,True,1   
RUNNING,10 ,21.0163269,10             ,2017-05-28T09:08:57,52.16819,True,9   
RUNNING,11 ,20.9125156,11             ,2017-05-28T09:08:57,52.2421646,True,2   
RUNNING,15 ,20.9744434,15             ,2017-05-28T09:11:56,52.2086906,True,3   
RUNNING,7  ,21.0440044,7              ,2017-05-28T09:11:13,52.2490616,True,1   
RUNNING,35 ,20.9330387,35             ,2017-05-28T09:11:38,52.2693748,True,4   
RUNNING,17 ,20.9909096,17             ,2017-05-28T09:11:44,52.2449036,True,35  
RUNNING,3  ,21.0385151,3              ,2017-05-28T09:11:42,52.2515755,True,2   
RUNNING,18 ,21.0181084,"18,17          ",2017-05-28T09:11:47,52.2194328,True,2   
RUNNING,4  ,21.0017414,4              ,2017-05-28T09:11:48,52.2445755,True,1   
RUNNING,24 ,20.9734459,24             ,2017-05-28T09:11:38,52.2351608,True,2   
RUNNING,20 ,21.0260601,20             ,2017-05-28T09:11:39,52.2585716,True,4   
RUNNING,15 ,20.9437637,15             ,2017-05-28T09:11:37,52.1760216,True,2   
RUNNING,3  ,21.0245876,3              ,2017-05-28T09:11:39,52.2968788,True,4   
RUNNING,9  ,20.9953079,9              ,2017-05-28T09:11:54,52.2264366,True,33  
RUNNING,22 ,21.0849552,22             ,2017-05-28T09:11:51,52.2446709,True,3   
RUNNING,24 ,21.0988808,24             ,2017-05-28T09:11:54,52.2431755,True,6   
RUNNING,9  ,20.9899273,9              ,2017-05-28T09:11:56,52.2251091,True,2   
RUNNING,9  ,20.9437885,9              ,2017-05-28T09:11:37,52.1757622,True,8   
RUNNING,9  ,20.9774342,9              ,2017-05-28T09:11:41,52.2120323,True,7   
RUNNING,17 ,20.9436092,"17,18          ",2017-05-28T09:11:49,52.3229752,True,7   
RUNNING,1  ,20.9806175,1              ,2017-05-28T09:11:55,52.2518692,True,4   
RUNNING,17 ,21.0245132,"17,18          ",2017-05-28T09:11:57,52.190258,True,12  
RUNNING,22 ,21.04846,22             ,2017-05-28T09:11:55,52.2475739,True,5   
RUNNING,1  ,21.0219498,1              ,2017-05-28T09:11:50,52.2984848,True,16  
RUNNING,33 ,20.9962044,33             ,2017-05-28T09:11:47,52.2381783,True,13  
RUNNING,23 ,21.0159245,23             ,2017-05-28T09:11:49,52.2468605,True,1   
RUNNING,3  ,21.0218544,3              ,2017-05-28T09:11:56,52.2984619,True,3   
RUNNING,7  ,20.9692421,7              ,2017-05-28T09:11:39,52.2027435,True,6   
RUNNING,7  ,20.9439182,7              ,2017-05-28T09:11:09,52.1760406,True,4   
RUNNING,3  ,21.1196136,3              ,2017-05-28T09:11:32,52.2377472,True,1   
RUNNING,26 ,20.900959,26             ,2017-05-28T09:11:39,52.2386932,True,4   
RUNNING,1  ,21.0288067,1              ,2017-05-28T09:11:43,52.2815895,True,14  
RUNNING,18 ,21.0021305,"18,17          ",2017-05-28T09:11:57,52.2913513,True,16  
RUNNING,22 ,21.0586109,22             ,2017-05-28T09:11:50,52.2468719,True,2   
RUNNING,1  ,20.9887562,1              ,2017-05-28T09:11:43,52.2252502,True,10  
RUNNING,20 ,20.9046936,20             ,2017-05-28T09:11:43,52.2467613,True,8   
RUNNING,1  ,20.9820461,1              ,2017-05-28T09:11:43,52.2098007,True,8   
RUNNING,17 ,21.002964,"17,18          ",2017-05-28T09:11:58,52.2430534,True,14  
RUNNING,9  ,20.9472179,9              ,2017-05-28T09:11:58,52.1792221,True,35  
RUNNING,9  ,20.9437904,9              ,2017-05-28T09:11:54,52.1761208,True,36  
RUNNING,24 ,20.9248734,24             ,2017-05-28T09:11:58,52.260128,True,9   
RUNNING,15 ,21.0159454,15             ,2017-05-28T09:11:50,52.2199211,True,4   
RUNNING,10 ,20.9009571,10             ,2017-05-28T09:11:32,52.2386208,True,4   
RUNNING,33 ,21.0025806,33             ,2017-05-28T09:11:54,52.2068787,True,11  
RUNNING,33 ,20.9816971,33             ,2017-05-28T09:11:56,52.2566719,True,5   
RUNNING,1  ,20.999258,1              ,2017-05-28T09:11:50,52.2586403,True,3   
RUNNING,1  ,21.0036793,1              ,2017-05-28T09:11:56,52.2591095,True,13  
RUNNING,33 ,20.9821434,33             ,2017-05-28T09:11:12,52.2553978,True,15  
RUNNING,3  ,21.0415306,3              ,2017-05-28T09:11:58,52.2500267,True,6   
RUNNING,26 ,20.9511051,26             ,2017-05-28T09:11:37,52.2295265,True,5   
RUNNING,7  ,21.0168056,7              ,2017-05-28T09:11:57,52.2309265,True,7   
RUNNING,7  ,20.9827938,7              ,2017-05-28T09:11:50,52.2181244,True,3   
RUNNING,22 ,20.9885502,22             ,2017-05-28T09:11:54,52.2255516,True,6   
RUNNING,3  ,21.1188221,3              ,2017-05-28T09:11:43,52.238121,True,7   
RUNNING,26 ,21.0277309,26             ,2017-05-28T09:11:46,52.2517967,True,7   
RUNNING,22 ,20.958519,22             ,2017-05-28T09:11:46,52.2679367,True,8   
RUNNING,22 ,20.9688778,22             ,2017-05-28T09:11:37,52.2651062,True,9   
RUNNING,10 ,20.9286442,10             ,2017-05-28T09:11:56,52.2234001,True,5   
RUNNING,7  ,21.0526733,7              ,2017-05-28T09:11:50,52.2563438,True,8   
RUNNING,33 ,21.0080109,33             ,2017-05-28T09:11:50,52.2076797,True,9   
RUNNING,15 ,21.0177364,15             ,2017-05-28T09:11:22,52.2200737,True,8   
RUNNING,28 ,20.9119682,28             ,2017-05-28T09:11:46,52.2509727,True,9   
RUNNING,24 ,20.9236889,24             ,2017-05-28T09:11:37,52.2475471,True,1   
RUNNING,9  ,20.9694595,9              ,2017-05-28T09:11:56,52.2030258,True,37  
RUNNING,6  ,21.1192932,6              ,2017-05-28T09:11:39,52.2381439,True,9   
RUNNING,24 ,20.9474926,24             ,2017-05-28T09:11:37,52.2470589,True,8   
RUNNING,9  ,21.0273685,9              ,2017-05-28T09:11:35,52.2331543,True,38  
RUNNING,17 ,21.0048733,"17,18          ",2017-05-28T09:11:31,52.2201691,True,11  
RUNNING,4  ,21.0087357,4              ,2017-05-28T09:11:30,52.2348824,True,6   
RUNNING,18 ,21.0239296,"18,17          ",2017-05-28T09:11:50,52.189785,True,3   
RUNNING,25 ,21.0383453,25             ,2017-05-28T09:11:43,52.2685051,True,1   
RUNNING,17 ,20.9426174,"17,18          ",2017-05-28T09:11:41,52.3242493,True,8   
RUNNING,33 ,21.0048351,33             ,2017-05-28T09:11:41,52.2177048,True,12  
RUNNING,4  ,21.0325356,4              ,2017-05-28T09:11:41,52.2824974,True,5   
RUNNING,35 ,20.9386921,35             ,2017-05-28T09:11:41,52.2750778,True,5   
RUNNING,17 ,20.9913349,17             ,2017-05-28T09:11:56,52.2445068,True,37  
RUNNING,17 ,21.0003357,17             ,2017-05-28T09:11:46,52.201828,True,33  
RUNNING,17 ,21.0048237,"17,18          ",2017-05-28T09:11:54,52.2205276,True,5   
RUNNING,1  ,20.9815731,1              ,2017-05-28T09:11:36,52.2097893,True,9   
RUNNING,1  ,20.9793053,1              ,2017-05-28T09:11:50,52.2104645,True,7   
RUNNING,33 ,20.9303379,33             ,2017-05-28T09:11:39,52.2920494,True,2   
RUNNING,4  ,21.0129547,4              ,2017-05-28T09:11:58,52.3111038,True,4   
RUNNING,28 ,21.0381088,28             ,2017-05-28T09:11:43,52.2517662,True,6   
RUNNING,15 ,20.9857731,15             ,2017-05-28T09:11:56,52.2696114,True,7   
RUNNING,35 ,21.0167961,35             ,2017-05-28T09:11:58,52.1681137,True,10  
RUNNING,31 ,20.999754,31             ,2017-05-28T09:11:54,52.1788864,True,3   
RUNNING,9  ,21.0849285,9              ,2017-05-28T09:11:50,52.2445641,True,31  
RUNNING,35 ,21.0214577,35             ,2017-05-28T09:11:56,52.2090454,True,1   
RUNNING,35 ,21.0160122,35             ,2017-05-28T09:11:51,52.1679802,True,9   
RUNNING,35 ,20.9904938,35             ,2017-05-28T09:11:54,52.2529221,True,6   
RUNNING,25 ,21.01124,25             ,2017-05-28T09:11:56,52.2297325,True,6   
RUNNING,11 ,20.9338856,11             ,2017-05-28T09:11:11,52.2710037,True,6   
RUNNING,2  ,20.9285717,2              ,2017-05-28T09:11:54,52.3007088,True,6   
RUNNING,2  ,20.9417076,2              ,2017-05-28T09:11:37,52.3326645,True,5   
RUNNING,11 ,20.9176826,11             ,2017-05-28T09:11:54,52.2208061,True,8   
RUNNING,31 ,21.0199432,31             ,2017-05-28T09:11:58,52.1893921,True,1   
RUNNING,2  ,20.929533,2              ,2017-05-28T09:11:51,52.2925797,True,1   
RUNNING,11 ,20.9312572,11             ,2017-05-28T09:11:46,52.2791634,True,4   
